ID,StoreName,City,Latitude,Longitude,GoogleMapsLink
store_000252,"Croma-Mohali-VR Mall","Chandigarh",30.7370577,76.6791822,https://www.google.com/maps?q=30.7370577,76.6791822
store_000253,"Croma-Chandigarh-Sector 35 B","Chandigarh",30.7243685,76.7644636,https://www.google.com/maps?q=30.7243685,76.7644636
store_000254,"Croma-Chandigarh-Elante Mall","Chandigarh",30.7050652,76.8022955,https://www.google.com/maps?q=30.7050652,76.8022955
store_000255,"Croma-Panchkula-Sector 11","Panchkula",30.6874281,76.8505746,https://www.google.com/maps?q=30.6874281,76.8505746
store_000256,"Croma-Chandigarh-Sector 07","Chandigarh",30.7332989,76.7978371,https://www.google.com/maps?q=30.7332989,76.7978371
store_000257,"Croma-Pune-Seasons Mall","Pune",18.5193788,73.93088949999999,https://www.google.com/maps?q=18.5193788,73.93088949999999
store_000258,"Croma-Pune-Baner","Pune",18.5659272,73.7713165,https://www.google.com/maps?q=18.5659272,73.7713165
store_000259,"Croma-Pune-PMC Mall","Pune",18.5624281,73.916523,https://www.google.com/maps?q=18.5624281,73.916523
store_000260,"Croma-Pune-Pimpri","Pune",18.6254304,73.8017532,https://www.google.com/maps?q=18.6254304,73.8017532
store_000261,"Croma-Pune-Katraj","Pune",18.4494405,73.8562362,https://www.google.com/maps?q=18.4494405,73.8562362
store_000262,"Croma-Pune-Moshi","Pune",18.6796284,73.8351236,https://www.google.com/maps?q=18.6796284,73.8351236
store_000263,"Croma-Pune-Wagholi","Pune",18.5860014,73.99455189999999,https://www.google.com/maps?q=18.5860014,73.99455189999999
store_000264,"Croma-Pune-Bavdhan","Pune",18.5232488,73.77985579999999,https://www.google.com/maps?q=18.5232488,73.77985579999999
store_000265,"Croma-Pune-93 Avenue","Pune",18.5058951,73.9066886,https://www.google.com/maps?q=18.5058951,73.9066886
store_000266,"Croma-Pune-Dhanori Road","Pune",18.5973912,73.8993057,https://www.google.com/maps?q=18.5973912,73.8993057
store_000267,"Croma-Pune-Datta Mandir Road","Pune",18.5986612,73.7635525,https://www.google.com/maps?q=18.5986612,73.7635525
store_000268,"Croma-Pune-Wakad","Pune",18.5986612,73.7635525,https://www.google.com/maps?q=18.5986612,73.7635525
store_000269,"Croma-Pune-Kothrud","Pune",18.498755,73.821795,https://www.google.com/maps?q=18.498755,73.821795
store_000270,"Croma-Pune-Chinchawad","Pune",18.6468723,73.78868159999999,https://www.google.com/maps?q=18.6468723,73.78868159999999
store_000271,"Croma-Pune-Westend Mall","Pune",18.5619955,73.807225,https://www.google.com/maps?q=18.5619955,73.807225
store_000272,"Croma-Pune-JVA Mall","Pune",18.4851443,73.8113818,https://www.google.com/maps?q=18.4851443,73.8113818
store_000273,"Croma-Pune-Phoenix Mall Of The Millennium","Pune",18.6006935,73.75666799999999,https://www.google.com/maps?q=18.6006935,73.75666799999999
store_000274,"Croma-Pune-Hinjewadi","Pune",18.5947247,73.7284652,https://www.google.com/maps?q=18.5947247,73.7284652
store_000275,"Croma-Pune-Aero Mall","Pune",18.5778375,73.90789509999999,https://www.google.com/maps?q=18.5778375,73.90789509999999
store_000276,"Croma-Pune-Kondhwa","Pune",18.4754444,73.9088316,https://www.google.com/maps?q=18.4754444,73.9088316
store_000277,"Croma-Pune-Chakan","Pune",18.7599485,73.8593052,https://www.google.com/maps?q=18.7599485,73.8593052
store_000278,"Croma-Pune-Dighi","Pune",18.6208972,73.873751,https://www.google.com/maps?q=18.6208972,73.873751
store_000279,"Croma-Pune-Sinhgad Road","Pune",18.4815557,73.8257509,https://www.google.com/maps?q=18.4815557,73.8257509
store_000280,"Croma-Lucknow-Vibhuti Khand","Lucknow",26.8675982,81.0127782,https://www.google.com/maps?q=26.8675982,81.0127782
store_000281,"Croma-Lucknow-Alambagh","Lucknow",26.799338,80.89752709999999,https://www.google.com/maps?q=26.799338,80.89752709999999
store_000282,"Croma-Lucknow-Aliganj","Lucknow",26.893095,80.94373410000001,https://www.google.com/maps?q=26.893095,80.94373410000001
store_000283,"Croma-Lucknow-Ratan Khand","Lucknow",26.7811356,80.92457209999999,https://www.google.com/maps?q=26.7811356,80.92457209999999
store_000284,"Croma-Lucknow-Palassio Mall","Lucknow",26.8095732,81.0133908,https://www.google.com/maps?q=26.8095732,81.0133908
store_000285,"Croma-Kanpur-Moti Jheel","Kanpur",26.478972,80.318111,https://www.google.com/maps?q=26.478972,80.318111
store_000286,"Croma-Lucknow-Vrindavan Yojna","Lucknow",26.7503624,80.95434910000002,https://www.google.com/maps?q=26.7503624,80.95434910000002
store_000287,"Croma-Lucknow-Faizabad Road","Lucknow",26.8870857,81.0539027,https://www.google.com/maps?q=26.8870857,81.0539027
store_000288,"Croma-Lucknow-Indra Nagar","Lucknow",26.8724034,80.97750880000001,https://www.google.com/maps?q=26.8724034,80.97750880000001
store_000289,"Croma-Kanpur-Awas Vikas","Kanpur",26.4893308,80.2541395,https://www.google.com/maps?q=26.4893308,80.2541395
store_000290,"Croma-Kanpur-Mall Road","Kanpur",26.4752729,80.3425376,https://www.google.com/maps?q=26.4752729,80.3425376
store_000291,"Croma-Lucknow-Aliganj Ring Road","Lucknow",26.893095,80.94373410000001,https://www.google.com/maps?q=26.893095,80.94373410000001
store_000292,"Croma-Kolkata-Acropolis Mall","Kolkata",22.5149601,88.3930985,https://www.google.com/maps?q=22.5149601,88.3930985
store_000293,"Croma-Kolkata-NSC Bose Road","Kolkata",22.4777045,88.3564239,https://www.google.com/maps?q=22.4777045,88.3564239
store_000294,"Croma-Kolkata-EM Bypass","Kolkata",22.5204425,88.3983592,https://www.google.com/maps?q=22.5204425,88.3983592
store_000295,"Croma-Kolkata-Kalikapur","Kolkata",22.502844,88.39504760000001,https://www.google.com/maps?q=22.502844,88.39504760000001
store_000296,"Croma-Kolkata-Sarat Bose Road","Kolkata",22.5299519,88.352734,https://www.google.com/maps?q=22.5299519,88.352734
store_000297,"Croma-Kolkata-Narendrapur","Kolkata",22.4369944,88.3938843,https://www.google.com/maps?q=22.4369944,88.3938843
store_000298,"Croma-Ahmedabad-Nikol","Ahmedabad",23.0327006,72.6683927,https://www.google.com/maps?q=23.0327006,72.6683927
store_000299,"Croma-Ahmedabad-Devarc","Ahmedabad",23.0270487,72.50819849999999,https://www.google.com/maps?q=23.0270487,72.50819849999999
store_000300,"Croma-Surat-Adajan","Surat",21.1870449,72.7902478,https://www.google.com/maps?q=21.1870449,72.7902478
store_000301,"Croma-Surat-Ghoddod","Surat",21.1751697,72.8112713,https://www.google.com/maps?q=21.1751697,72.8112713
store_000302,"Croma-Surat-VIP Road","Surat",21.1430502,72.79076049999999,https://www.google.com/maps?q=21.1430502,72.79076049999999
store_000303,"Croma-Surat-Ripple","Surat",21.1601859,72.7729018,https://www.google.com/maps?q=21.1601859,72.7729018
store_000304,"Croma-Ahmedabad-Satyam64","Ahmedabad",23.0790774,72.52644149999999,https://www.google.com/maps?q=23.0790774,72.52644149999999
store_000305,"Croma-Ahmedabad-Mani Nagar","Ahmedabad",23.0100398,72.5997209,https://www.google.com/maps?q=23.0100398,72.5997209
store_000306,"Croma-Ahmedabad-Shyamal Cross Road","Ahmedabad",23.0150747,72.5316729,https://www.google.com/maps?q=23.0150747,72.5316729
store_000307,"Croma-Surat-Deepkamal Mall","Surat",21.2291403,72.8966718,https://www.google.com/maps?q=21.2291403,72.8966718
store_000308,"Croma-Ahmedabad-Vastral","Ahmedabad",22.9977294,72.66551419999999,https://www.google.com/maps?q=22.9977294,72.66551419999999
store_000309,"Croma-Ahmedabad-Ratna","Ahmedabad",23.0298842,72.5701857,https://www.google.com/maps?q=23.0298842,72.5701857
store_000310,"Croma-Ahmedabad-Hathijan Circle","Ahmedabad",22.9576074,72.6561266,https://www.google.com/maps?q=22.9576074,72.6561266
store_000311,"Croma-Surat-Varachha Main Road","Surat",21.2291403,72.8966718,https://www.google.com/maps?q=21.2291403,72.8966718
store_000312,"Croma-Surat-Mota Varachha","Surat",21.2342409,72.87121770000002,https://www.google.com/maps?q=21.2342409,72.87121770000002
store_000313,"Croma-Ahmedabad -Science City","Ahmedabad",23.0864319,72.493006,https://www.google.com/maps?q=23.0864319,72.493006
store_000314,"Croma-Surat-Parvat Patiya","Surat",21.1913823,72.86484519999999,https://www.google.com/maps?q=21.1913823,72.86484519999999
store_000315,"Croma-Ahmedabad-Motera","Ahmedabad",23.1038781,72.5943949,https://www.google.com/maps?q=23.1038781,72.5943949
store_000316,"Croma-Surat-Jahangirabad","Surat",21.2302836,72.779521,https://www.google.com/maps?q=21.2302836,72.779521
store_000317,"Croma-Surat-Kamrej","Surat",21.2738744,72.9643964,https://www.google.com/maps?q=21.2738744,72.9643964
store_000318,"Croma-Surat-Gaurav Path","Surat",21.2109412,72.7664049,https://www.google.com/maps?q=21.2109412,72.7664049
store_000319,"Croma-Surat-Katargam","Surat",21.2364044,72.8223433,https://www.google.com/maps?q=21.2364044,72.8223433
store_000320,"Croma-Surat-Bhagal","Surat",21.1986521,72.82746159999999,https://www.google.com/maps?q=21.1986521,72.82746159999999
store_000321,"Croma-Ahmedabad-Odhav","Ahmedabad",23.0327006,72.6683927,https://www.google.com/maps?q=23.0327006,72.6683927
store_000322,"Croma-Ahmedabad- Makarba","Ahmedabad",22.9976884,72.4987222,https://www.google.com/maps?q=22.9976884,72.4987222
store_000323,"Croma-Ahmedabad-Maninagar South","Ahmedabad",23.0100398,72.5997209,https://www.google.com/maps?q=23.0100398,72.5997209
store_000324,"Croma-Ahmedabad-Bopal","Ahmedabad",23.0312114,72.47150909999999,https://www.google.com/maps?q=23.0312114,72.47150909999999
store_000325,"Croma-Ahmedabad-Zundal","Ahmedabad",23.1300863,72.5845294,https://www.google.com/maps?q=23.1300863,72.5845294
store_000326,"Croma-Ahmedabad-Sindhu Bhavan","Ahmedabad",23.0466775,72.5078865,https://www.google.com/maps?q=23.0466775,72.5078865
store_000327,"Croma-Ahmedabad-Ramol","Ahmedabad",22.9886716,72.6441057,https://www.google.com/maps?q=22.9886716,72.6441057
store_000328,"Croma-Ahmedabad-Nava Naroda","Ahmedabad",23.07515,72.6659009,https://www.google.com/maps?q=23.07515,72.6659009
store_000329,"Croma-Ahmedabad-Bapunagar","Ahmedabad",23.038655,72.62892339999999,https://www.google.com/maps?q=23.038655,72.62892339999999
store_000330,"Croma-Ahmedabad-Memnagar","Ahmedabad",23.0456515,72.5383234,https://www.google.com/maps?q=23.0456515,72.5383234
store_000331,"Croma-Ahmedabad-Naranpura","Ahmedabad",23.0531606,72.5586306,https://www.google.com/maps?q=23.0531606,72.5586306
store_000332,"Croma-Ahmedabad-Gota","Ahmedabad",23.1059908,72.534492,https://www.google.com/maps?q=23.1059908,72.534492
store_000333,"Croma-Ahmedabad-Ranna Park","Ahmedabad",23.0663825,72.5472289,https://www.google.com/maps?q=23.0663825,72.5472289
store_000334,"Croma-Ahmedabad-Vastral","Ahmedabad",22.9977294,72.66551419999999,https://www.google.com/maps?q=22.9977294,72.66551419999999
store_000335,"Croma-Gwalior-City Center","Gwalior",26.2116138,78.1871297,https://www.google.com/maps?q=26.2116138,78.1871297
store_000336,"Croma-Indore-Vijay Nagar Square","Indore",22.7499276,75.8967619,https://www.google.com/maps?q=22.7499276,75.8967619
store_000337,"Croma-Sagar-Makroniya","Sagar",23.8510849,78.7918041,https://www.google.com/maps?q=23.8510849,78.7918041
store_000338,"Croma-Varanasi-Sigra","Varanasi",25.3120687,82.9887485,https://www.google.com/maps?q=25.3120687,82.9887485
store_000339,"Croma-Indore-Bicholi Mardana","Indore",22.7017001,75.92487489999999,https://www.google.com/maps?q=22.7017001,75.92487489999999
store_000340,"Croma-Ujjain-Dewas Road","Ujjain",23.174549,75.791468,https://www.google.com/maps?q=23.174549,75.791468
store_000341,"Croma-Bhopal-Kohefiza","Bhopal",23.2657509,77.379988,https://www.google.com/maps?q=23.2657509,77.379988
store_000342,"Croma-Bhopal-Hoshangabad Road","Bhopal",23.186284,77.45248,https://www.google.com/maps?q=23.186284,77.45248
store_000343,"Croma-Indore-Sapna Sangeeta Road","Indore",22.7007456,75.86871699999999,https://www.google.com/maps?q=22.7007456,75.86871699999999
store_000344,"Croma-Gorakhpur-Medical College Road","Gorakhpur",26.7827431,83.38556129999999,https://www.google.com/maps?q=26.7827431,83.38556129999999
store_000345,"Croma-Jabalpur – Vijay Nagar","Jabalpur",23.1813186,79.9097018,https://www.google.com/maps?q=23.1813186,79.9097018
store_000346,"Croma-Gwalior-Jayendraganj","Gwalior",26.2010466,78.1617093,https://www.google.com/maps?q=26.2010466,78.1617093
store_000347,"Croma-Chhindwara-Station Road","Chhindwara",22.0605437,78.94525809999999,https://www.google.com/maps?q=22.0605437,78.94525809999999
store_000348,"Croma-Satna-Panna Road","Satna",24.57638,80.81141699999999,https://www.google.com/maps?q=24.57638,80.81141699999999
store_000349,"Croma-Indore-Annapurna Road","Indore",22.6829031,75.8353027,https://www.google.com/maps?q=22.6829031,75.8353027
store_000350,"Croma-Indore-Race course Road","Indore",22.7271851,75.884569,https://www.google.com/maps?q=22.7271851,75.884569
store_000351,"Croma-Indore-Aerodrum Road","Indore",22.723058,75.83034289999999,https://www.google.com/maps?q=22.723058,75.83034289999999
store_000352,"Croma-Jabalpur-Gorakhpur Road","Jabalpur",23.1513043,79.9269727,https://www.google.com/maps?q=23.1513043,79.9269727
store_000353,"Croma-Saharanpur-Vasant Vihar","Saharanpur",29.9409884,77.5412394,https://www.google.com/maps?q=29.9409884,77.5412394
store_000354,"Croma-Dewas-Gomti Nagar","Dewas",22.9524494,76.03754780000001,https://www.google.com/maps?q=22.9524494,76.03754780000001
store_000355,"Croma-Bhopal-Kolar Road","Bhopal",23.1769698,77.417751,https://www.google.com/maps?q=23.1769698,77.417751
store_000356,"Croma-Indore-Phoenix Citadel","Indore",22.7461774,75.9366072,https://www.google.com/maps?q=22.7461774,75.9366072
store_000357,"Croma-Ratlam-Do Batti Chowk","Ratlam",23.333213,75.0450311,https://www.google.com/maps?q=23.333213,75.0450311
store_000358,"Croma-Bhopal-DB Mall","Bhopal",23.2325074,77.42988199999999,https://www.google.com/maps?q=23.2325074,77.42988199999999
store_000359,"Croma-Varanasi-Airport Road Shivpur","Varanasi",25.3598637,82.957421,https://www.google.com/maps?q=25.3598637,82.957421
store_000360,"Croma-Bhopal-Arera Colony","Bhopal",23.2157596,77.435841,https://www.google.com/maps?q=23.2157596,77.435841
store_000361,"Croma-Jaunpur-Wazidpur Tiraha","Jaunpur",25.7338881,82.68298419999999,https://www.google.com/maps?q=25.7338881,82.68298419999999
store_000362,"Croma-Damoh-Sagar Road","Damoh",23.8327128,79.4319213,https://www.google.com/maps?q=23.8327128,79.4319213
store_000363,"Croma-Guna-AB Road","Guna",24.6368891,77.2954185,https://www.google.com/maps?q=24.6368891,77.2954185
store_000364,"Croma-Rewa-Urrahat","Rewa",24.5438384,81.3062111,https://www.google.com/maps?q=24.5438384,81.3062111
store_000365,"Croma-Indore-Ranjeet Hanuman","Indore",22.7004784,75.8371757,https://www.google.com/maps?q=22.7004784,75.8371757
store_000366,"Croma-Bhopal-Indrapuri","Bhopal",23.2505059,77.4647565,https://www.google.com/maps?q=23.2505059,77.4647565
store_000367,"Croma-Narmadapuram-Kothi Bazar","Narmadapuram",22.7545025,77.73236899999999,https://www.google.com/maps?q=22.7545025,77.73236899999999
store_000368,"Croma-Bhopal-Bhanpur","Bhopal",23.3020311,77.424361,https://www.google.com/maps?q=23.3020311,77.424361
store_000369,"Croma-Bhopal-New Market","Bhopal",23.2396069,77.404247,https://www.google.com/maps?q=23.2396069,77.404247
store_000370,"Croma-Vidisha-Sanchi Road","Vidisha",23.5198345,77.8003951,https://www.google.com/maps?q=23.5198345,77.8003951
store_000371,"Croma-Neemuch-Ambedkar Road","Neemuch",24.4662993,74.8697746,https://www.google.com/maps?q=24.4662993,74.8697746
store_000372,"Croma-Chhatarpur-Khajuraho Road","Chhatarpur",24.9220052,79.5832058,https://www.google.com/maps?q=24.9220052,79.5832058
store_000373,"Croma-Khandwa-Indore-Khandwa Road","Khandwa",21.8263417,76.3307459,https://www.google.com/maps?q=21.8263417,76.3307459
store_000374,"Croma-Delhi-Saket","Delhi",28.522731,77.2070765,https://www.google.com/maps?q=28.522731,77.2070765
store_000375,"Croma-Delhi-Vegas Mall","Delhi",28.6011995,77.0300871,https://www.google.com/maps?q=28.6011995,77.0300871
store_000376,"Croma-Delhi-Vasant Kunj Mall","Delhi",28.5406918,77.1546201,https://www.google.com/maps?q=28.5406918,77.1546201
store_000377,"Croma-Delhi-Pacific Mall","Delhi",28.6423902,77.1063633,https://www.google.com/maps?q=28.6423902,77.1063633
store_000378,"Croma-Jaipur-WTP Mall","Jaipur",26.8543135,75.8053919,https://www.google.com/maps?q=26.8543135,75.8053919
store_000379,"Croma-Jaipur-Jagatpura","Jaipur",26.8021419,75.857446,https://www.google.com/maps?q=26.8021419,75.857446
store_000380,"Croma-Delhi-Uttam Nagar","Delhi",28.6240207,77.0627512,https://www.google.com/maps?q=28.6240207,77.0627512
store_000381,"Croma-Delhi-SouthEx","Delhi",28.5684282,77.2177086,https://www.google.com/maps?q=28.5684282,77.2177086
store_000382,"Croma-Delhi-Select City Walk","Delhi",28.5298625,77.2187302,https://www.google.com/maps?q=28.5298625,77.2187302
store_000383,"Croma-Delhi-Rajouri","Delhi",28.6457333,77.1262126,https://www.google.com/maps?q=28.6457333,77.1262126
store_000384,"Croma-Delhi-Kamlanagar","Delhi",28.6829953,77.20542859999999,https://www.google.com/maps?q=28.6829953,77.20542859999999
store_000385,"Croma-Delhi-Janakpuri","Delhi",28.6286926,77.07620059999999,https://www.google.com/maps?q=28.6286926,77.07620059999999
store_000386,"Croma-Delhi-Connaught Place","Delhi",28.634153,77.2213305,https://www.google.com/maps?q=28.634153,77.2213305
store_000387,"Croma-Delhi-East Of Kailash","Delhi",28.5563716,77.241393,https://www.google.com/maps?q=28.5563716,77.241393
store_000388,"Croma-Delhi-Dwarka Sector 12","Delhi",28.5969771,77.04217489999999,https://www.google.com/maps?q=28.5969771,77.04217489999999
store_000389,"Croma-Delhi-Civil Lines","Delhi",28.69503499999999,77.2159382,https://www.google.com/maps?q=28.69503499999999,77.2159382
store_000390,"Croma-Delhi-Pusa Road","Delhi",28.6437344,77.1880268,https://www.google.com/maps?q=28.6437344,77.1880268
store_000391,"Croma-Jaipur-Vaishali Nagar","Jaipur",26.9153317,75.74906419999999,https://www.google.com/maps?q=26.9153317,75.74906419999999
store_000392,"Croma-Jaipur-Tonk Road","Jaipur",26.8702926,75.7968882,https://www.google.com/maps?q=26.8702926,75.7968882
store_000393,"Croma-Delhi-Wazirabad Road","Delhi",28.70363429999999,77.2623158,https://www.google.com/maps?q=28.70363429999999,77.2623158
store_000394,"Croma-Sriganganagar-Ridhi Sidhi Enclave","Sriganganagar",29.89457209999999,73.89676229999999,https://www.google.com/maps?q=29.89457209999999,73.89676229999999
store_000395,"Croma-Delhi-Lajpat Nagar","Delhi",28.5654574,77.2440756,https://www.google.com/maps?q=28.5654574,77.2440756
store_000396,"Croma-Delhi-Malviya Nagar","Delhi",28.5352629,77.2103162,https://www.google.com/maps?q=28.5352629,77.2103162
store_000397,"Croma-Delhi-DB Gupta Road","Delhi",28.6548929,77.18908019999999,https://www.google.com/maps?q=28.6548929,77.18908019999999
store_000398,"Croma-Delhi-Ramphal Chowk","Delhi",28.58486,77.0715816,https://www.google.com/maps?q=28.58486,77.0715816
store_000399,"Croma-Udaipur-RK Circle","Udaipur",24.6081083,73.7001495,https://www.google.com/maps?q=24.6081083,73.7001495
store_000400,"Croma-Jaipur-Pratap Nagar","Jaipur",26.8055338,75.8074209,https://www.google.com/maps?q=26.8055338,75.8074209
